6,42.387051,-71.0575042
7,22.8123304,120.1938488
10,10.2001663,-61.701978
11,36.4,126.4833333
13,29.8973026,122.0893035
14,35.5766943,119.7600851
15,43.6441833,9.9895167
16,51.6984862,-5.0805739
18,32.5252667,121.4201
19,18.4076883,-69.6253064
20,43.3649166,-3.0963165
21,4.7085573,114.4419487
22,34.97915,136.8234333
23,21.6666667,72.5333333
24,35.826688,14.5538998
27,43.4139342,4.8973583
29,25.2088807,118.9957687
30,35.3421341,139.8226354
31,-34.2409833,-58.7613333
32,-20.8136922,115.4909916
33,51.4333344,0.7166667
34,34.8846062,127.7916579
35,21.0942946,72.6176954
36,37.1590838,-6.8967084
37,31.3516667,30.3116667
38,37.4666667,126.6
39,43.2166667,141.3
40,37.2066679,138.2633333
42,35.4971642,139.7367089
44,40.9718333,27.959
45,29.0666667,48.15
46,43.4618333,-8.2363333
48,38.0048191,139.229057
51,35.4700833,139.7402667
53,-3.5333333,-38.8333333
54,1.3267833,104.16325
55,-13.255,-76.3066667
56,37.95,23.4
57,3.782462,8.6964319
58,37,126.8
59,22.6666667,59.4166667
60,31.6940667,121.7672667
62,37.4166667,129.1833333
63,34.5382042,135.414754
64,70.6829333,23.5958667
65,35.4736489,139.9677229
67,53.9166667,14.2333333
69,-2.4333333,133.1333333
70,38.9193946,118.5474967
71,33.9166667,130.7833333
72,34.948809,128.4369344
73,-21.6785961,115.0021986
74,19.7333333,109.1833333
75,22.9238667,116.35865
76,22.2333333,113.5833333
79,17.52719,73.141415
80,9.9760409,76.2250975
82,38.83223,26.9493
83,22.4934007,-97.8913538
84,29.3754432,34.961864
87,41.3404163,2.1627916
88,21.48393,109.0811
90,3.2648324,113.061458
91,4.42433,7.1419
92,0.08553,117.48763
93,45.20773,-65.9839
95,37.5735012,-0.9654709
96,45.20573,12.2817
97,38.402643,-76.3849194
98,38.92683,121.6133
99,-20.5940947,116.7588228
100,-12.5134875,130.9151549
101,25.14182,52.87945
102,51.0386923,2.1863809
104,-23.7808713,151.1999742
105,18.00203,-66.7589
108,33.93548,130.77317
109,35.49415,139.7681333
111,34.76937,134.60381
112,36.49573,140.6293
113,38.45433,27.1685
114,25.00063,55.0493
115,1.30453,103.7189
117,55.71253,21.1147
120,19.0119177,-104.2613512
121,12.67353,101.1515
122,-23.0518798,-70.3736616
123,34.51253,133.7505
126,24.77971,67.2869725
130,33.27397,131.68755
134,-32.77977,-71.5506
136,51.9699516,4.0768435
138,29.7427425,-93.87108135
139,34.55545,135.41883
140,-12.814265,-38.680298
141,38.27451,141.00557
142,31.23793,121.4883
143,34.99983,138.5021
144,37.9330512,-8.8565627
146,37.83213,140.9627
147,-6.1160529,12.3324146
148,24.23053,120.5077
149,38.9291832,117.8751006
150,36.75781,137.22828
151,33.95667,132.13416
152,34.96253,136.6337
153,51.3521224,3.2135798
154,22.5739148,114.4312091
156,-9.3393132,146.9865051
157,-1.2523981,122.5943097
159,71.2795222,72.0818651
160,27.8795257,-97.2682475
162,34.3356061,133.8555355
165,28.9387401,-95.306444
168,2.2456125,102.1220232
169,46.6220478,142.8971765
170,39.6324835,-0.2186216
173,-6.0739237,106.9688518
174,21.557508,91.816028
175,30.0394946,-93.3335237
177,-13.81905,123.2119167
178,5.2199786,97.0992542
